timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
83,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.000599600956775248,0.0041178385727107525,0.05254705622792244,0.42359885573387146,0.0018503802129998803,0.16013209521770477,0.170654758810997,0.18649926781654358,0.3507492016069591,0.34663136303424835,0.05254705622792244
84,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.000560088490601629,0.003750791773200035,0.05449632182717323,0.4289220869541168,0.0017426686827093363,0.15402787923812866,0.17015443742275238,0.18634562194347382,0.3441242929548025,0.3403735011816025,0.05449632182717323
85,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0005246763466857374,0.003426053561270237,0.05644312873482704,0.43413248658180237,0.0016445440705865622,0.1481231153011322,0.1696794033050537,0.18602651357650757,0.33757568243891,0.33414962887763977,0.05644312873482704
86,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.000492771330755204,0.003138258121907711,0.058385755866765976,0.43923258781433105,0.001554730348289013,0.1424160748720169,0.16922788321971893,0.18555179238319397,0.3311061253771186,0.3279678672552109,0.058385755866765976
87,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0004638784157577902,0.002882719272747636,0.06032266840338707,0.4442252516746521,0.00147215963806957,0.1369042545557022,0.16879816353321075,0.18493083119392395,0.3247178050223738,0.32183508574962616,0.06032266840338707
88,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0004375833668746054,0.0026553368661552668,0.06225230544805527,0.44911205768585205,0.0013959340285509825,0.1315845251083374,0.16838893294334412,0.18417255580425262,0.3184124177787453,0.31575708091259,0.06225230544805527
89,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.00041353871347382665,0.0024525406770408154,0.06417343765497208,0.4538959860801697,0.001325299614109099,0.12645383179187775,0.16799911856651306,0.1832861453294754,0.31219251779839396,0.30973997712135315,0.06417343765497208
90,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.000391454144846648,0.0022712277714163065,0.06608457118272781,0.4585784375667572,0.0012596145970746875,0.12150751799345016,0.16762733459472656,0.18227973580360413,0.3060584815684706,0.3037872537970543,0.06608457118272781
91,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0003710854216478765,0.002108692191541195,0.0679846778512001,0.46316203474998474,0.001198339625261724,0.1167413666844368,0.1672726422548294,0.18116112053394318,0.30001117940992117,0.29790248721838,0.0679846778512001
92,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.00035222608130425215,0.0019625911954790354,0.06987254321575165,0.46764862537384033,0.00114101218059659,0.11215068399906158,0.16693401336669922,0.17993858456611633,0.29405185976065695,0.2920892685651779,0.06987254321575165
93,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0003347017045598477,0.0018308842554688454,0.07174701243638992,0.47203946113586426,0.001087239128537476,0.10773087292909622,0.16661067306995392,0.1786191314458847,0.28818088863044977,0.2863500043749809,0.07174701243638992
94,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0003183651133440435,0.0017118050018325448,0.07360722124576569,0.4763374328613281,0.0010366829810664058,0.10347677022218704,0.16630171239376068,0.1772102564573288,0.2823988316813484,0.28068702667951584,0.07360722124576569
95,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0003030912484973669,0.0016038164030760527,0.07545233517885208,0.4805434048175812,0.000989049905911088,0.09938336908817291,0.16600652039051056,0.17571838200092316,0.2767055674921721,0.27510175108909607,0.07545233517885208
96,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0002887719019781798,0.00150558992754668,0.07728137075901031,0.48465994000434875,0.0009440904250368476,0.09544569253921509,0.16572409868240356,0.17415045201778412,0.2711017344845459,0.2695961445569992,0.07728137075901031
97,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0002753164735622704,0.0014159718994051218,0.07909373193979263,0.4886883795261383,0.0009015817195177078,0.0916585773229599,0.1654544323682785,0.17251195013523102,0.26558649935759604,0.2641705274581909,0.07909373193979263
98,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0002626447821967304,0.0013339578872546554,0.08088856935501099,0.49263039231300354,0.000861333217471838,0.08801715821027756,0.16519632935523987,0.17080938816070557,0.2601605042582378,0.2588265463709831,0.08088856935501099
99,5,0.0102534843608737,0.49719053506851196,0.010511747561395168,0.532584011554718,0.1828407645225525,0.11811845004558563,0.03762158378958702,0.14388950169086456,0.03302547335624695,0.3974127769470215,0.019613709300756454,0.017182916402816772,0.02840438485145569,0.015525825321674347,0.01045544259250164,0.014352116733789444,0.0002506883756723255,0.0012586816446855664,0.08266530930995941,0.49648818373680115,0.0008231755928136408,0.08451636135578156,0.16494932770729065,0.1690482199192047,0.25482326291967183,0.25356458127498627,0.08266530930995941
0,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,1.667036819696932e-08,3.3333884630337707e-07,6.657341319824721e-22,1.3000681260699753e-12,3.333338554512011e-06,3.333380860226498e-08,0.9999963045120239,1.225108983173278e-14,3.666726671567319e-07,3.333382085335481e-08,6.657341319824721e-22
1,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,3.45741000273847e-07,8.984071087070333e-07,2.3865884962726014e-11,1.5366161676411139e-07,4.0071986404655036e-06,1.8408508140055346e-07,0.9999949932098389,6.1280744922953545e-09,1.0886202645998821e-06,1.9021315589284882e-07,2.3865884962726014e-11
2,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,6.321076853055274e-07,1.5200313328023185e-06,1.7779967775855e-10,3.6433178252082143e-07,4.981260644854046e-06,5.232616331340978e-07,0.9999920725822449,2.459667847176661e-08,2.067889644408183e-06,5.478583116058644e-07,1.7779967775855e-10
3,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,9.194043286697706e-07,2.2431563593272585e-06,6.181806178062743e-10,6.4889275108726e-07,6.2984295254864264e-06,1.0457870303071104e-06,0.9999892711639404,5.9572897725956864e-08,3.348516287360326e-06,1.1053599280330673e-06,6.181806178062743e-10
4,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,1.2429932212398853e-06,3.116857214990887e-06,1.5506608219695295e-09,1.028621682053199e-06,8.030146091186907e-06,1.765886509019765e-06,0.9999847412109375,1.160535418875952e-07,4.998797265898247e-06,1.8819400509073603e-06,1.5506608219695295e-09
5,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,1.6319385167662404e-06,4.1970347410824616e-06,3.240586243791199e-09,1.5304185581044294e-06,1.028053793561412e-05,2.71801923190651e-06,0.9999796152114868,2.001451093747164e-07,7.115199082363688e-06,2.9181643412812264e-06,3.240586243791199e-09
6,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,2.1165794805710902e-06,5.552387392526725e-06,6.0290665793161224e-09,2.1889245545025915e-06,1.318972499575466e-05,3.9543588172819e-06,0.9999727010726929,3.1956227530827164e-07,9.826308485116897e-06,4.273921092590172e-06,6.0290665793161224e-09
7,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,2.7312685233482625e-06,7.268524313985836e-06,1.0349917367591388e-08,3.048454573217896e-06,1.6940628484007902e-05,5.546655756916152e-06,0.9999640583992004,4.840612177758885e-07,1.3299241288677877e-05,6.030716974692041e-06,1.0349917367591388e-08
8,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,3.5164373457519105e-06,9.45376723393565e-06,1.6758681553596944e-08,4.166118742432445e-06,2.1772151740151457e-05,7.5917223512078635e-06,0.9999529719352722,7.061228188831592e-07,1.7751612404026673e-05,8.297845170091023e-06,1.6758681553596944e-08
9,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,4.524054020293988e-06,1.2247091945027933e-05,2.5965444905295954e-08,5.615563622995978e-06,2.799226604111027e-05,1.0214915164397098e-05,0.999938428401947,1.0017892009273055e-06,2.3463796310352336e-05,1.1216704365324404e-05,2.5965444905295954e-08
10,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,5.818782938149525e-06,1.5825362424948253e-05,3.887462085572224e-08,7.491100404877216e-06,3.599663978093304e-05,1.3578994185081683e-05,0.999919593334198,1.3915530416852562e-06,3.079590965171519e-05,1.497054722676694e-05,3.887462085572224e-08
11,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,7.483755780413048e-06,2.041656080109533e-05,5.664896818302623e-08,9.91465822153259e-06,4.629703835234977e-05,1.7895119526656345e-05,0.9998961091041565,1.901883251775871e-06,4.0213563579527545e-05,1.9797002778432216e-05,5.664896818302623e-08
12,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,9.625390703149606e-06,2.631266943353694e-05,8.077385160731865e-08,1.304266152146738e-05,5.9549878642428666e-05,2.3434606191585772e-05,0.9998653531074524,2.566714783824864e-06,5.2313990408947575e-05,2.6001320975410636e-05,8.077385160731865e-08
13,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,1.2380563930491917e-05,3.3889551559695974e-05,1.131574265400559e-07,1.7076710719265975e-05,7.660093251615763e-05,3.054748958675191e-05,0.9998260140419006,3.429781372688012e-06,6.78668225191359e-05,3.397727095943992e-05,1.131574265400559e-07
14,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,1.5925059415167198e-05,4.362984327599406e-05,1.5624556226612185e-07,2.2275895389611833e-05,9.85367369139567e-05,3.96839932363946e-05,0.9997748136520386,4.547283424471971e-06,8.786111993686063e-05,4.423127666086657e-05,1.5624556226612185e-07
15,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,2.0485002096393146e-05,5.615455302176997e-05,2.1318187748420314e-07,2.8973798180231825e-05,0.0001267556508537382,5.142393274581991e-05,0.9997100234031677,5.991608304611873e-06,0.00011357009407220175,5.7415541050431784e-05,2.1318187748420314e-07
16,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,2.635086275404319e-05,7.226137677207589e-05,2.88000165937774e-07,3.759905666811392e-05,0.00016305306053254753,6.651251169387251e-05,0.9996270537376404,7.855767762521282e-06,0.00014662965622846968,7.43682794563938e-05,2.88000165937774e-07
17,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,3.3896416425704956e-05,9.29762827581726e-05,3.8589038808822806e-07,4.870347765972838e-05,0.00020973934442736208,8.590916695538908e-05,0.9995182156562805,1.0259574082738254e-05,0.00018914502379629994,9.616874103812734e-05,3.8589038808822806e-07
18,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,4.3601557990768924e-05,0.00011961765994783491,5.135162268743443e-07,6.299609958659858e-05,0.0002697788586374372,0.00011084698780905455,0.9993793368339539,1.3356993804336525e-05,0.000243821641561226,0.00012420398161339108,5.135162268743443e-07
19,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,5.60830558242742e-05,0.00015387973689939827,6.79448248774861e-07,8.138872362906113e-05,0.0003469801740720868,0.00014291190018411726,0.9992011189460754,1.734614124870859e-05,0.0003141377783322241,0.00016025804143282585,6.79448248774861e-07
20,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,7.213293429231271e-05,0.00019793861429207027,8.947071705733833e-07,0.00010505352838663384,0.0004462306387722492,0.00018414229271002114,0.9989709258079529,2.248182317998726e-05,0.00040456273018207867,0.0002066241158900084,8.947071705733833e-07
21,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,9.27676010178402e-05,0.0002545880270190537,1.1734565532606211e-06,0.00013549599680118263,0.0005737951141782105,0.0002371578593738377,0.9986761212348938,2.909153772634454e-05,0.000520837424119236,0.00026624939710018225,1.1734565532606211e-06
22,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.00011929047468584031,0.00032741265022195876,1.5339080619014567e-06,0.00017465012206230313,0.0007376995636150241,0.00030532325035892427,0.9982965588569641,3.759629180422053e-05,0.0006703321923851036,0.0003429195421631448,1.5339080619014567e-06
23,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.00015337218064814806,0.00042100856080651283,1.9994768081232905e-06,0.00022499838087242097,0.0009482129826210439,0.0003929593076463789,0.9978106021881104,4.853716745856218e-05,0.0008625050359114539,0.00044149647510494106,1.9994768081232905e-06
24,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.00019714859081432223,0.0005412636091932654,2.600263314889162e-06,0.00028972612926736474,0.0012184475781396031,0.0005056104273535311,0.9971824884414673,6.260905502131209e-05,0.0011094830915681086,0.0005682194823748432,2.600263314889162e-06
25,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0002533522783778608,0.0006957062869332731,3.374925654497929e-06,0.00037291503394953907,0.0015651136636734009,0.0006503849290311337,0.9963785409927368,8.070411422522739e-05,0.0014267953301896341,0.000731089043256361,3.374925654497929e-06
26,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.00032546452712267637,0.0008939516847021878,4.373170668259263e-06,0.00047979119699448347,0.0020094560459256172,0.0008363888482563198,0.9953467845916748,0.00010396711149951443,0.001834307644458022,0.0009403559597558342,4.373170668259263e-06
27,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0004179133684374392,0.0011482539121061563,5.658809186570579e-06,0.0006170364213176072,0.0025783677119761705,0.0010752684902399778,0.9940237402915955,0.00013386538194026798,0.002357387784286402,0.0012091338721802458,5.658809186570579e-06
28,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0005363108939491212,0.001474175020121038,7.313730748137459e-06,0.000793177867308259,0.0033057467080652714,0.001381907844915986,0.9923291802406311,0.00017227831995114684,0.003028361184988171,0.001554186164867133,7.313730748137459e-06
29,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0006877427222207189,0.001891427906230092,9.443017916055396e-06,0.0010190726025030017,0.004234056454151869,0.001775257522240281,0.990161657333374,0.00022160909429658204,0.003888294522766955,0.001996866616536863,9.443017916055396e-06
30,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0008810909348540008,0.00242483988404274,1.2181320926174521e-05,0.0013084992533549666,0.005416073836386204,0.002279415261000395,0.9873924851417542,0.00028492658748291433,0.004989181732526049,0.002564341848483309,1.2181320926174521e-05
31,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.001127432333305478,0.003105511888861656,1.57010381371947e-05,0.0016788881039246917,0.006916708312928677,0.0029249105136841536,0.9838647246360779,0.0003661382070276886,0.006396560609573498,0.003291048720711842,1.57010381371947e-05
32,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.001440412481315434,0.003972076345235109,2.0222565581207164e-05,0.0021521595772355795,0.008814668282866478,0.003750206669792533,0.9793800711631775,0.0004702096339315176,0.00819249264895916,0.0042204163037240505,2.0222565581207164e-05
33,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.001836657989770174,0.005072043742984533,2.6027166313724592e-05,0.0027557266876101494,0.011203656904399395,0.004803534597158432,0.9736989140510559,0.0006034242105670273,0.010479002550709993,0.005406958807725459,2.6027166313724592e-05
34,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.002336072502657771,0.00646304851397872,3.347295569255948e-05,0.003523582126945257,0.014192411676049232,0.006144892890006304,0.9665329456329346,0.0007736982661299407,0.013381639670114964,0.0069185911561362445,3.347295569255948e-05
35,6,0.010969123803079128,0.539903998374939,0.012138954363763332,0.4853610396385193,0.18141646683216095,0.11331216990947723,0.03567562997341156,0.12658628821372986,0.03065730817615986,0.41279149055480957,0.01670166105031967,0.019845223054289818,0.026829369366168976,0.01771126314997673,0.010868281126022339,0.014078149572014809,0.0029619454871863127,0.008213752880692482,4.3014570110244676e-05,0.004497446119785309,0.017902694642543793,0.007848208770155907,0.9575421214103699,0.0009909471264109015,0.01705290877725929,0.008839155896566808,4.3014570110244676e-05
