timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,persistent_S0_param,persistent_I0_param,persistent_R0_param,persistent_zeta_param,S_state,I_state,R_state,noninf_observable_state
98,0,98.0,0.04665502533316612,0.011055614799261093,2000.0,1.0,0.0,999.0,7.987034223333467e-06,855.3564453125,1145.6431884765625,1145.6431884765625
99,0,99.0,0.04665502533316612,0.011055614799261093,2000.0,1.0,0.0,999.0,6.81463279761374e-06,845.952392578125,1155.0472412109375,1155.0472412109375
100,0,100.0,0.04665502533316612,0.011055614799261093,2000.0,1.0,0.0,999.0,5.824480922456132e-06,836.6510009765625,1164.3486328125,1164.3486328125
0,1,0.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,1,1.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1999.7091064453125,1.2729600667953491,0.01789301633834839,1999.72705078125
2,1,2.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1999.339111328125,1.6203587055206299,0.040669627487659454,1999.3797607421875
3,1,3.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1998.867431640625,2.06245493888855,0.06966131180524826,1998.9371337890625
4,1,4.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1998.2677001953125,2.6249890327453613,0.10656184703111649,1998.374267578125
5,1,5.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1997.50634765625,3.3406660556793213,0.15352490544319153,1997.659912109375
6,1,6.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1996.5355224609375,4.2509894371032715,0.21328862011432648,1996.748779296875
7,1,7.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1995.3016357421875,5.408619403839111,0.2893325984477997,1995.5909423828125
8,1,8.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1993.7335205078125,6.880257606506348,0.3860760033130646,1994.11962890625
9,1,9.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1991.740234375,8.750317573547363,0.5091285109519958,1992.2493896484375
10,1,10.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1989.208740234375,11.125439643859863,0.6656040549278259,1989.8743896484375
11,1,11.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1985.9952392578125,14.140050888061523,0.8645156621932983,1986.8597412109375
12,1,12.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1981.9178466796875,17.96311378479004,1.1172668933868408,1983.03515625
13,1,13.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1976.755859375,22.806392669677734,1.4382593631744385,1978.194091796875
14,1,14.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1970.2203369140625,28.933807373046875,1.8456456661224365,1972.0660400390625
15,1,15.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1961.9647216796875,36.67274856567383,2.362241268157959,1964.326904296875
16,1,16.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1951.55810546875,46.42612075805664,3.0166189670562744,1954.57470703125
17,1,17.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1938.469970703125,58.68513107299805,3.844409704208374,1942.3143310546875
18,1,18.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1922.0682373046875,74.04113006591797,4.889794826507568,1926.9580078125
19,1,19.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1901.597412109375,93.19512939453125,6.207162380218506,1907.8045654296875
20,1,20.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1876.177001953125,116.95958709716797,7.862881660461426,1884.0399169921875
21,1,21.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1844.8123779296875,146.2505340576172,9.937005043029785,1854.7493896484375
22,1,22.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1806.4140625,182.0608673095703,12.52478313446045,1818.9388427734375
23,1,23.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1759.854736328125,225.40762329101562,15.737375259399414,1775.5921630859375
24,1,24.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1704.051025390625,277.2470703125,19.701740264892578,1723.7528076171875
25,1,25.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1638.0888671875,338.3521423339844,24.558691024780273,1662.6475830078125
26,1,26.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1561.3857421875,409.1559143066406,30.458816528320312,1591.8446044921875
27,1,27.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1473.865966796875,489.5780944824219,37.555667877197266,1511.421630859375
28,1,28.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1376.1375732421875,578.8657836914062,45.99647903442383,1422.134033203125
29,1,29.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1269.5955810546875,675.49365234375,55.91044998168945,1325.5059814453125
30,1,30.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1156.430908203125,777.1739501953125,67.39653015136719,1223.827392578125
31,1,31.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1039.489501953125,880.9976806640625,80.51243591308594,1120.001953125
32,1,32.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,922.0155639648438,983.7177734375,95.26647186279297,1017.2820434570312
33,1,33.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,807.2840576171875,1082.100341796875,111.61544799804688,918.8995361328125
34,1,34.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,698.2471923828125,1173.285400390625,129.46722412109375,827.7144165039062
35,1,35.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,597.2463989257812,1255.0628662109375,148.689453125,745.9358520507812
36,1,36.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,505.85833740234375,1326.0196533203125,169.12152099609375,674.9798583984375
37,1,37.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,424.87335205078125,1385.54052734375,190.58592224121094,615.4592895507812
38,1,38.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,354.392822265625,1433.70556640625,212.90182495117188,567.294677734375
39,1,39.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,293.9844665527344,1471.1219482421875,235.8931884765625,529.877685546875
40,1,40.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,242.8588104248047,1498.7421875,259.3980407714844,502.2568359375
41,1,41.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,200.02586364746094,1517.7049560546875,283.26953125,483.29541015625
42,1,42.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,164.42747497558594,1529.1920166015625,307.3802490234375,471.8077392578125
43,1,43.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,135.0216522216797,1534.3583984375,331.62115478515625,466.642822265625
44,1,44.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,110.83954620361328,1534.259033203125,355.90118408203125,466.74072265625
45,1,45.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,91.01576232910156,1529.840087890625,380.1443786621094,471.16015625
46,1,46.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,74.79747772216797,1521.9139404296875,404.28851318359375,479.08599853515625
47,1,47.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,61.543392181396484,1511.17138671875,428.2844543457031,489.8278503417969
48,1,48.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,50.71549987792969,1498.1927490234375,452.0918884277344,502.807373046875
49,1,49.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,41.86738204956055,1483.4527587890625,475.679443359375,517.5468139648438
50,1,50.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,34.63173294067383,1467.345458984375,499.0227355957031,533.6544799804688
51,1,51.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,28.70798110961914,1450.1888427734375,522.1023559570312,550.8103637695312
52,1,52.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,23.851306915283203,1432.244384765625,544.9043579101562,568.7556762695312
53,1,53.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,19.862836837768555,1413.7197265625,567.4171142578125,587.2799682617188
54,1,54.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,16.58123016357422,1394.78466796875,589.6336059570312,606.21484375
55,1,55.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,13.875804901123047,1375.5762939453125,611.5487060546875,625.4244995117188
56,1,56.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,11.640650749206543,1356.20166015625,633.157470703125,644.798095703125
57,1,57.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,9.789958000183105,1336.7503662109375,654.4595336914062,664.24951171875
58,1,58.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,8.254130363464355,1317.2908935546875,675.45361328125,683.707763671875
59,1,59.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,6.976653099060059,1297.8834228515625,696.1405029296875,703.1171264648438
60,1,60.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,5.911593914031982,1278.5675048828125,716.5205078125,722.43212890625
61,1,61.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,5.021543979644775,1259.3819580078125,736.59619140625,741.6177368164062
62,1,62.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,4.275993347167969,1240.354248046875,756.3694458007812,760.6454467773438
63,1,63.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,3.650014638900757,1221.5064697265625,775.8433227539062,779.4933471679688
64,1,64.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,3.1231963634490967,1202.8558349609375,795.020263671875,798.1434326171875
65,1,65.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,2.678795099258423,1184.416259765625,813.9049072265625,816.5836791992188
66,1,66.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,2.303053379058838,1166.1988525390625,832.4979858398438,834.801025390625
67,1,67.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1.984626054763794,1148.2105712890625,850.805419921875,852.7900390625
68,1,68.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1.7141618728637695,1130.4547119140625,868.8314208984375,870.5455932617188
69,1,69.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1.4839189052581787,1112.9412841796875,886.5757446289062,888.0596923828125
70,1,70.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1.287477970123291,1095.66650390625,904.0457153320312,905.3331909179688
71,1,71.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,1.119505763053894,1078.6358642578125,921.2437133789062,922.3632202148438
72,1,72.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.9755695462226868,1061.8477783203125,938.1760864257812,939.1516723632812
73,1,73.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.8519629836082458,1045.3037109375,954.8441162109375,955.6961059570312
74,1,74.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.7455903887748718,1029.002197265625,971.2520141601562,971.9976196289062
75,1,75.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.6538581252098083,1012.9420166015625,987.4039916992188,988.057861328125
76,1,76.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.5745885372161865,997.1213989257812,1003.3037719726562,1003.8783569335938
77,1,77.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.5059510469436646,981.5388793945312,1018.9552001953125,1019.461181640625
78,1,78.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.44639673829078674,966.1917114257812,1034.3626708984375,1034.80908203125
79,1,79.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.39462611079216003,951.0775146484375,1049.5281982421875,1049.9228515625
80,1,80.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.34953269362449646,936.19384765625,1064.4561767578125,1064.8056640625
81,1,81.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.31018075346946716,921.5384521484375,1079.151123046875,1079.4613037109375
82,1,82.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.27577418088912964,907.1085815429688,1093.6124267578125,1093.88818359375
83,1,83.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.2456367313861847,892.9002075195312,1107.85400390625,1108.099609375
84,1,84.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.2191891223192215,878.9111938476562,1121.869384765625,1122.088623046875
85,1,85.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.19593869149684906,865.1387939453125,1135.6651611328125,1135.861083984375
86,1,86.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.17546255886554718,851.5802001953125,1149.2432861328125,1149.418701171875
87,1,87.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.15739846229553223,838.2313232421875,1162.611083984375,1162.7684326171875
88,1,88.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.1414346992969513,825.0902099609375,1175.7681884765625,1175.90966796875
89,1,89.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.12730328738689423,812.1535034179688,1188.7169189453125,1188.84423828125
90,1,90.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.11477307975292206,799.4183959960938,1201.4666748046875,1201.5814208984375
91,1,91.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.1036444827914238,786.8817138671875,1214.0145263671875,1214.1181640625
92,1,92.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.0937446877360344,774.540771484375,1226.366455078125,1226.460205078125
93,1,93.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.08492422848939896,762.39208984375,1238.52294921875,1238.60791015625
94,1,94.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.07705309242010117,750.4332885742188,1250.491455078125,1250.5684814453125
95,1,95.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.07001802325248718,738.6614990234375,1262.2681884765625,1262.3382568359375
96,1,96.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.06372096389532089,727.0736694335938,1273.8626708984375,1273.9263916015625
97,1,97.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.05807601287961006,715.66748046875,1285.2740478515625,1285.3321533203125
98,1,98.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.05300828069448471,704.4390258789062,1296.5079345703125,1296.5609130859375
99,1,99.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.048452090471982956,693.3861083984375,1307.566162109375,1307.6146240234375
100,1,100.0,0.032147932797670364,0.015820538625121117,2000.0,1.0,0.0,999.0,0.04435001313686371,682.5072021484375,1318.4482421875,1318.4925537109375
0,2,0.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,2,1.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1999.7037353515625,1.2636631727218628,0.03260347619652748,1999.736328125
2,2,2.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1999.3294677734375,1.596774697303772,0.07380238175392151,1999.4033203125
3,2,3.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1998.85595703125,2.0175845623016357,0.12586024403572083,1998.9818115234375
4,2,4.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1998.259521484375,2.5491151809692383,0.191634863615036,1998.451171875
5,2,5.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1997.50439453125,3.2203922271728516,0.27473416924476624,1997.7791748046875
6,2,6.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1996.5528564453125,4.067988872528076,0.37971073389053345,1996.9326171875
7,2,7.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1995.3492431640625,5.137942314147949,0.5123074650764465,1995.861572265625
8,2,8.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1993.83203125,6.488156318664551,0.6797645092010498,1994.5118408203125
9,2,9.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1991.91748046875,8.191361427307129,0.8912042379379272,1992.8087158203125
10,2,10.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1989.503173828125,10.33874225616455,1.158111333847046,1990.6612548828125
11,2,11.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1986.460693359375,13.044403076171875,1.4949285984039307,1987.95556640625
12,2,12.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1982.6280517578125,16.450735092163086,1.9197949171066284,1984.5478515625
13,2,13.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1977.80908203125,20.734830856323242,2.455458164215088,1980.2645263671875
14,2,14.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1971.753173828125,26.11598777770996,3.130375862121582,1974.883544921875
15,2,15.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1964.1556396484375,32.86427307128906,3.980071544647217,1968.1357421875
16,2,16.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1954.6427001953125,41.31000900268555,5.048725605010986,1959.69140625
17,2,17.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1942.75537109375,51.85344696044922,6.391070365905762,1949.146484375
18,2,18.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1927.9517822265625,64.97418975830078,8.074530601501465,1936.0263671875
19,2,19.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1909.580078125,81.2381820678711,10.181699752807617,1919.76171875
20,2,20.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1886.885986328125,101.30037689208984,12.812766075134277,1899.69873046875
21,2,21.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1859.0113525390625,125.89909362792969,16.08812713623047,1875.0994873046875
22,2,22.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1825.0118408203125,155.83734130859375,20.15058135986328,1845.1624755859375
23,2,23.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1783.886474609375,191.9467010498047,25.16665267944336,1809.0531005859375
24,2,24.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1734.648193359375,235.02511596679688,31.326635360717773,1765.974853515625
25,2,25.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1676.4093017578125,285.7479248046875,38.8424072265625,1715.251708984375
26,2,26.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1608.506103515625,344.5502014160156,47.94221115112305,1656.4483642578125
27,2,27.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1530.646728515625,411.49163818359375,58.8617057800293,1589.5084228515625
28,2,28.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1443.0496826171875,486.11895751953125,71.83134460449219,1514.8809814453125
29,2,29.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1346.57470703125,567.3656005859375,87.0595932006836,1433.63427734375
30,2,30.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1242.770263671875,653.51513671875,104.7147216796875,1347.4849853515625
31,2,31.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1133.8218994140625,742.2716674804688,124.90668487548828,1258.7286376953125
32,2,32.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,1022.3978271484375,830.9295654296875,147.67236328125,1170.0701904296875
33,2,33.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,911.3876342773438,916.6444702148438,172.96780395507812,1084.35546875
34,2,34.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,803.6008911132812,996.730712890625,200.66812133789062,1004.26904296875
35,2,35.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,701.48681640625,1068.9361572265625,230.57664489746094,932.0634765625
36,2,36.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,606.9353637695312,1131.6240234375,262.4400939941406,869.37548828125
37,2,37.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,521.1713256835938,1183.8607177734375,295.9676818847656,817.1390380859375
38,2,38.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,444.77655029296875,1225.3701171875,330.8517150878906,775.6282958984375
39,2,39.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,377.77569580078125,1256.4398193359375,366.7844543457031,744.5601806640625
40,2,40.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,319.76666259765625,1277.757568359375,403.47381591796875,723.240478515625
41,2,41.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,270.0677185058594,1290.2828369140625,440.64892578125,710.7166748046875
42,2,42.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,227.8357696533203,1295.0909423828125,478.0731201171875,705.9088745117188
43,2,43.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,192.172119140625,1293.2891845703125,515.5380249023438,707.7101440429688
44,2,44.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,162.1903839111328,1285.9415283203125,552.867919921875,715.0582885742188
45,2,45.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,137.0611572265625,1274.0213623046875,589.9171142578125,726.978271484375
46,2,46.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,116.0362319946289,1258.3980712890625,626.5654296875,742.6016845703125
47,2,47.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,98.4583740234375,1239.8240966796875,662.7175903320312,761.1759643554688
48,2,48.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,83.76090240478516,1218.941650390625,698.2973022460938,782.0582275390625
49,2,49.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,71.46199035644531,1196.2921142578125,733.2457885742188,804.707763671875
50,2,50.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,61.156394958496094,1172.323974609375,767.5191650390625,828.675537109375
51,2,51.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,52.50562286376953,1147.4093017578125,801.084228515625,853.58984375
52,2,52.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,45.228485107421875,1121.852783203125,833.9177856445312,879.146240234375
53,2,53.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,39.09221267700195,1095.9002685546875,866.007080078125,905.0993041992188
54,2,54.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,33.90445327758789,1069.75341796875,897.34130859375,931.2457885742188
55,2,55.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,29.506532669067383,1043.57373046875,927.91845703125,957.4249877929688
56,2,56.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,25.7674560546875,1017.4937133789062,957.738525390625,983.5059814453125
57,2,57.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,22.579242706298828,991.6134643554688,986.806884765625,1009.3861083984375
58,2,58.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,19.852581024169922,966.0164794921875,1015.1302490234375,1034.9827880859375
59,2,59.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,17.513668060302734,940.7694091796875,1042.71923828125,1060.23291015625
60,2,60.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,15.501282691955566,915.9178466796875,1069.58056640625,1085.0819091796875
61,2,61.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,13.764638900756836,891.504638671875,1095.730224609375,1109.494873046875
62,2,62.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,12.261483192443848,867.5576782226562,1121.1802978515625,1133.4417724609375
63,2,63.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,10.956570625305176,844.09912109375,1145.9444580078125,1156.9010009765625
64,2,64.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,9.820457458496094,821.1426391601562,1170.036865234375,1179.8572998046875
65,2,65.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,8.828455924987793,798.69873046875,1193.4716796875,1202.3001708984375
66,2,66.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,7.959844589233398,776.7734375,1216.26611328125,1224.2259521484375
67,2,67.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,7.19718074798584,755.3697509765625,1238.4334716796875,1245.630615234375
68,2,68.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,6.525691986083984,734.4864501953125,1259.9896240234375,1266.5152587890625
69,2,69.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,5.93292236328125,714.1209716796875,1280.9464111328125,1286.87939453125
70,2,70.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,5.408288955688477,694.2692260742188,1301.3209228515625,1306.729248046875
71,2,71.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,4.942754745483398,674.92626953125,1321.1318359375,1326.0745849609375
72,2,72.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,4.528653144836426,656.0834350585938,1340.387451171875,1344.9161376953125
73,2,73.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,4.159400463104248,637.7343139648438,1359.1063232421875,1363.2657470703125
74,2,74.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,3.8293612003326416,619.8695678710938,1377.30078125,1381.130126953125
75,2,75.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,3.5336899757385254,602.4807739257812,1394.9852294921875,1398.5189208984375
76,2,76.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,3.2682111263275146,585.55810546875,1412.1734619140625,1415.441650390625
77,2,77.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,3.029320240020752,569.09033203125,1428.8797607421875,1431.9090576171875
78,2,78.0,0.03287132829427719,0.028937185183167458,2000.0,1.0,0.0,999.0,2.8138933181762695,553.0726318359375,1445.113037109375,1447.9268798828125
