timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
3,81,0.02766559086740017,0.14245320856571198,0.009082329459488392,0.43050920963287354,0.012008540332317352,0.6321417689323425,0.1614328771829605,0.1475459635257721,0.028309212997555733,0.113477423787117,0.0376620776951313,0.40863731503486633,0.019459418952465057,0.015166768804192543,0.0276224073022604,0.015391061082482338,0.01174071803689003,0.013910608366131783,0.9524397253990173,0.047560274600982666,0.6755560040473938,0.3443676233291626,999.932373046875,3.0
4,81,0.02766559086740017,0.14245320856571198,0.009082329459488392,0.43050920963287354,0.012008540332317352,0.6321417689323425,0.1614328771829605,0.1475459635257721,0.028309212997555733,0.113477423787117,0.0376620776951313,0.40863731503486633,0.019459418952465057,0.015166768804192543,0.0276224073022604,0.015391061082482338,0.01174071803689003,0.013910608366131783,0.9524397253990173,0.047560274600982666,0.6026556491851807,0.4352206885814667,999.9144897460938,4.0
5,81,0.02766559086740017,0.14245320856571198,0.009082329459488392,0.43050920963287354,0.012008540332317352,0.6321417689323425,0.1614328771829605,0.1475459635257721,0.028309212997555733,0.113477423787117,0.0376620776951313,0.40863731503486633,0.019459418952465057,0.015166768804192543,0.0276224073022604,0.015391061082482338,0.01174071803689003,0.013910608366131783,0.9524397253990173,0.047560274600982666,4.157896041870117,14.88477897644043,981.90966796875,50.0
0,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,0.33570942282676697,5.490238905864198e-12,999.99755859375,0.0
1,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,0.29422450065612793,0.05130159854888916,999.9869995117188,1.0
2,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,0.25891706347465515,0.09604814648628235,999.9783935546875,2.0
3,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,0.22939848899841309,0.13512396812438965,999.96923828125,3.0
4,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,0.20551316440105438,0.1693163514137268,999.9583740234375,4.0
5,82,0.026127854362130165,0.16449467837810516,0.011147554963827133,0.3658682405948639,0.011628557927906513,0.6660907864570618,0.17288948595523834,0.14146463572978973,0.0344153568148613,0.13927657902240753,0.030848780646920204,0.4444957971572876,0.015082985162734985,0.015592008829116821,0.02339075319468975,0.020019695162773132,0.009201206266880035,0.017376456409692764,0.33325356245040894,0.6667464375495911,45.48155975341797,205.8013458251953,749.0504150390625,50.0
0,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,0.4671267867088318,5.835906410900371e-12,999.998046875,0.0
1,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,0.4249207079410553,0.055615998804569244,999.98486328125,1.0
2,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,0.3872222900390625,0.10610450804233551,999.9718627929688,2.0
3,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,0.35388287901878357,0.15197277069091797,999.959716796875,3.0
4,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,0.324885755777359,0.1936935931444168,999.9465942382812,4.0
5,83,0.02736407145857811,0.12529133260250092,0.012142319232225418,0.5441808104515076,0.011696448549628258,0.6315481662750244,0.1931588053703308,0.10683248192071915,0.04054911062121391,0.12372218817472458,0.034893982112407684,0.39304661750793457,0.015376657247543335,0.018702635541558266,0.02573619969189167,0.016916101798415184,0.009414675645530224,0.018383581191301346,0.46515679359436035,0.5348432064056396,52.32910919189453,165.17630004882812,782.9591064453125,50.0
0,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,0.9761855006217957,1.2195975999940156e-11,999.9999389648438,0.0
1,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,0.8859951496124268,0.1162315160036087,999.9739379882812,1.0
2,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,0.8041735291481018,0.2217189371585846,999.9501342773438,2.0
3,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,0.7299633622169495,0.31745725870132446,999.9287719726562,3.0
4,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,0.6626853942871094,0.404349684715271,999.9091796875,4.0
5,84,0.027954725548624992,0.12494317442178726,0.012317471206188202,0.3889020085334778,0.010411882773041725,0.6760400533676147,0.16240914165973663,0.1442626416683197,0.034582410007715225,0.13175885379314423,0.033735163509845734,0.42100098729133606,0.01649664342403412,0.01482178084552288,0.024025898426771164,0.018334176391363144,0.009282614104449749,0.015607457607984543,0.9760974645614624,0.023902535438537598,1.3306286334991455,9.134442329406738,990.510986328125,50.0
0,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,0.9525413513183594,1.619904384242421e-11,999.9998168945312,0.0
1,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,0.8252773880958557,0.1509019434452057,999.9761962890625,1.0
2,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,0.7150684595108032,0.2816285192966461,999.9559326171875,2.0
3,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,0.6196486353874207,0.39487943053245544,999.9378051757812,3.0
4,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,0.5370604395866394,0.49299338459968567,999.9221801757812,4.0
5,85,0.026560068130493164,0.1700870245695114,0.011673938482999802,0.4317661225795746,0.011217203922569752,0.5678778886795044,0.19812774658203125,0.11869975179433823,0.029738184064626694,0.14866843819618225,0.037069931626319885,0.3362281918525696,0.015683511272072792,0.013971727341413498,0.02271306701004505,0.015309842303395271,0.011348098516464233,0.014644094742834568,0.9523658752441406,0.047634124755859375,9.08328914642334,9.923416137695312,981.9457397460938,50.0
0,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.9982587695121765,1.309283497591407e-11,1000.0,0.0
1,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.8998742699623108,0.12436475604772568,999.974853515625,1.0
2,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.8111876845359802,0.23647236824035645,999.9505004882812,2.0
3,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.7312414646148682,0.3375304639339447,999.9293212890625,3.0
4,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.6591765880584717,0.42862868309020996,999.9105834960938,4.0
5,86,0.02742411382496357,0.13115738332271576,0.010277693159878254,0.3999960720539093,0.012809227220714092,0.4820736348628998,0.15790961682796478,0.10183783620595932,0.028445642441511154,0.13647623360157013,0.028858596459031105,0.4326302409172058,0.015504232607781887,0.015473532490432262,0.028118181973695755,0.014441851526498795,0.008730104193091393,0.01878451742231846,0.9982523322105408,0.0017476677894592285,0.4885198473930359,1.4108779430389404,999.099365234375,50.0
0,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,0.9118794202804565,1.3706842952321274e-11,999.9996948242188,0.0
1,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,0.8064842224121094,0.12897063791751862,999.9761352539062,1.0
2,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,0.7133883833885193,0.24301129579544067,999.9551391601562,2.0
3,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,0.6312106847763062,0.34385547041893005,999.9366455078125,3.0
4,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,0.5587475299835205,0.43303781747817993,999.9196166992188,4.0
5,87,0.02727314457297325,0.15035480260849,0.012544064782559872,0.4074513614177704,0.012263290584087372,0.6169871687889099,0.15510842204093933,0.14951787889003754,0.03755122050642967,0.11029475927352905,0.027975449338555336,0.3650708794593811,0.014128435403108597,0.018961384892463684,0.027054425328969955,0.0177195705473423,0.009919640608131886,0.013703124597668648,0.9115536212921143,0.08844637870788574,9.84933853149414,25.311912536621094,965.7503662109375,50.0
0,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.9921959042549133,1.5510722914391373e-11,999.9999389648438,0.0
1,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.8725717067718506,0.14555558562278748,999.9732055664062,1.0
2,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.7673816084861755,0.2735595107078552,999.9511108398438,2.0
3,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.6748872995376587,0.38612934947013855,999.9309692382812,3.0
4,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.5935664176940918,0.48512643575668335,999.9132080078125,4.0
5,88,0.027859997004270554,0.156330868601799,0.00938976090401411,0.46393123269081116,0.009862045757472515,0.6091207265853882,0.17075510323047638,0.1046217828989029,0.02975965477526188,0.11235979199409485,0.0388302356004715,0.3863722085952759,0.017157522961497307,0.014599552378058434,0.02581128478050232,0.01906862109899521,0.009273931384086609,0.014055012725293636,0.992167055606842,0.007832944393157959,0.9002634286880493,3.613527297973633,996.4784545898438,50.0
0,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,0.5827333927154541,1.033085422763591e-11,999.9984130859375,0.0
1,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,0.5021383166313171,0.09589976817369461,999.9832153320312,1.0
2,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,0.43332403898239136,0.17839688062667847,999.9697265625,2.0
3,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,0.3748616874217987,0.24939444661140442,999.95654296875,3.0
4,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,0.32562246918678284,0.3105400502681732,999.9449462890625,4.0
5,89,0.02653893269598484,0.17765142023563385,0.011940180324018002,0.38184258341789246,0.010888059623539448,0.6296039819717407,0.16086933016777039,0.1344085931777954,0.03903788700699806,0.13417652249336243,0.030601076781749725,0.3562471866607666,0.01899251900613308,0.018486008048057556,0.030664008110761642,0.019750915467739105,0.009943782351911068,0.0196796003729105,0.5811907649040222,0.4188092350959778,38.147308349609375,129.2403106689453,833.193359375,50.0
0,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,0.9617927670478821,1.162694072964765e-11,999.9998168945312,0.0
1,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,0.8753228783607483,0.1109553724527359,999.9751586914062,1.0
2,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,0.7966976165771484,0.2119264304637909,999.9527587890625,2.0
3,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,0.7252430319786072,0.30381473898887634,999.9329833984375,3.0
4,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,0.6603706479072571,0.38744160532951355,999.9138793945312,4.0
5,90,0.026594698429107666,0.12090159207582474,0.010532516986131668,0.49323272705078125,0.01224235538393259,0.6733651161193848,0.15968652069568634,0.11007096618413925,0.02924923598766327,0.10267344117164612,0.03459285944700241,0.3086358606815338,0.01846587471663952,0.01800648681819439,0.02985949069261551,0.018944667652249336,0.008481713943183422,0.017517458647489548,0.9616515040397644,0.038348495960235596,2.4614505767822266,16.115087509155273,982.3851318359375,50.0
0,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,0.6461362242698669,9.03693699733088e-12,999.9986572265625,0.0
1,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,0.578319787979126,0.08548714965581894,999.9814453125,1.0
2,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,0.5181002020835876,0.16191817820072174,999.963623046875,2.0
3,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,0.4648493528366089,0.23027458786964417,999.9495849609375,3.0
4,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,0.4180769622325897,0.291442334651947,999.9354248046875,4.0
5,91,0.027591364458203316,0.14006692171096802,0.010851802304387093,0.5451575517654419,0.010010489262640476,0.6301783919334412,0.20276236534118652,0.10497762262821198,0.03877130523324013,0.10434379428625107,0.03493129089474678,0.3824292719364166,0.01465060468763113,0.016487952321767807,0.02420824207365513,0.013736980967223644,0.008254974149167538,0.014751138165593147,0.6448280215263367,0.35517197847366333,43.24384307861328,100.84580993652344,856.5556640625,50.0
0,92,0.026135800406336784,0.17554402351379395,0.013184769079089165,0.5005592107772827,0.010793649591505527,0.6111011505126953,0.15898486971855164,0.12293123453855515,0.040682025253772736,0.11916306614875793,0.03612316772341728,0.35168975591659546,0.018279019743204117,0.018550381064414978,0.03179281949996948,0.020358072593808174,0.011586669832468033,0.020111745223402977,0.04818344861268997,0.9518165588378906,0.051689308136701584,8.599785922443204e-13,999.9965209960938,0.0
