timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
2,51,0.0275056604295969,0.12893977761268616,0.011787820607423782,0.5392704606056213,0.01126291323453188,0.490230530500412,0.20482873916625977,0.1033710464835167,0.02942718006670475,0.11345192044973373,0.03449014574289322,0.37702929973602295,0.014280129224061966,0.017754796892404556,0.02385346032679081,0.020207438617944717,0.010819909162819386,0.017393307760357857,0.5321170091629028,0.4678829610347748,0.43776798248291016,0.12434635311365128,999.9697265625,2.0
3,51,0.0275056604295969,0.12893977761268616,0.011787820607423782,0.5392704606056213,0.01126291323453188,0.490230530500412,0.20482873916625977,0.1033710464835167,0.02942718006670475,0.11345192044973373,0.03449014574289322,0.37702929973602295,0.014280129224061966,0.017754796892404556,0.02385346032679081,0.020207438617944717,0.010819909162819386,0.017393307760357857,0.5321170091629028,0.4678829610347748,0.39696428179740906,0.17773087322711945,999.95751953125,3.0
4,51,0.0275056604295969,0.12893977761268616,0.011787820607423782,0.5392704606056213,0.01126291323453188,0.490230530500412,0.20482873916625977,0.1033710464835167,0.02942718006670475,0.11345192044973373,0.03449014574289322,0.37702929973602295,0.014280129224061966,0.017754796892404556,0.02385346032679081,0.020207438617944717,0.010819909162819386,0.017393307760357857,0.5321170091629028,0.4678829610347748,0.36048340797424316,0.226018488407135,999.9456787109375,4.0
5,51,0.0275056604295969,0.12893977761268616,0.011787820607423782,0.5392704606056213,0.01126291323453188,0.490230530500412,0.20482873916625977,0.1033710464835167,0.02942718006670475,0.11345192044973373,0.03449014574289322,0.37702929973602295,0.014280129224061966,0.017754796892404556,0.02385346032679081,0.020207438617944717,0.010819909162819386,0.017393307760357857,0.5321170091629028,0.4678829610347748,36.60358428955078,6.543283939361572,957.38525390625,40.0
6,51,0.0275056604295969,0.12893977761268616,0.011787820607423782,0.5392704606056213,0.01126291323453188,0.490230530500412,0.20482873916625977,0.1033710464835167,0.02942718006670475,0.11345192044973373,0.03449014574289322,0.37702929973602295,0.014280129224061966,0.017754796892404556,0.02385346032679081,0.020207438617944717,0.010819909162819386,0.017393307760357857,0.5321170091629028,0.4678829610347748,119.8706283569336,38.19718551635742,842.46435546875,50.0
0,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,0.784514844417572,1.4075351127684765e-11,999.9991455078125,0.0
1,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,0.6740695238113403,0.13055069744586945,999.9789428710938,1.0
2,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,0.5794815421104431,0.24264979362487793,999.9617309570312,2.0
3,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,0.4986109137535095,0.33891698718070984,999.9461059570312,3.0
4,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,0.4296652674674988,0.42160558700561523,999.932373046875,4.0
5,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,80.13851928710938,29.707706451416016,890.9375,40.0
6,52,0.027034491300582886,0.17956586182117462,0.011014875024557114,0.45161452889442444,0.012913474813103676,0.5713005065917969,0.14510904252529144,0.10989737510681152,0.0302281491458416,0.10535260289907455,0.03473375737667084,0.3259028494358063,0.016348859295248985,0.01667861081659794,0.02837900072336197,0.014329805970191956,0.008744739927351475,0.01920541375875473,0.7837182283401489,0.21628175675868988,31.498939514160156,60.64912796020508,908.6356201171875,50.0
0,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,0.9895153045654297,1.4078251585336599e-11,1000.0,0.0
1,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,0.8819010853767395,0.13297893106937408,999.9732055664062,1.0
2,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,0.7859969139099121,0.25149381160736084,999.950927734375,2.0
3,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,0.7005329132080078,0.3571181893348694,999.932373046875,3.0
4,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,0.6243748068809509,0.4512539505958557,999.9125366210938,4.0
5,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,1.3971070051193237,1.4273121356964111,998.1651000976562,40.0
6,53,0.02714671567082405,0.14227859675884247,0.010471997782588005,0.4439624547958374,0.012968827970325947,0.4770115613937378,0.14772795140743256,0.12677764892578125,0.029476869851350784,0.10284744203090668,0.03748185932636261,0.36091041564941406,0.01662464067339897,0.015338578261435032,0.028354404494166374,0.016187526285648346,0.008974914439022541,0.017857305705547333,0.9894765615463257,0.010523457080125809,3.0366451740264893,2.415189266204834,995.5377197265625,50.0
0,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,0.9912667274475098,1.1174264638591502e-11,1000.0,0.0
1,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,0.9095659255981445,0.10707085579633713,999.9744262695312,1.0
2,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,0.834606945514679,0.2053155153989792,999.9513549804688,2.0
3,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,0.7658384442329407,0.2954622209072113,999.9305419921875,3.0
4,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,0.7027507424354553,0.37817806005477905,999.9104614257812,4.0
5,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,2.6907289028167725,2.1442089080810547,996.1563720703125,40.0
6,54,0.026718419045209885,0.11272958666086197,0.013083910569548607,0.5321321487426758,0.01288456842303276,0.5830126404762268,0.1757236272096634,0.13533005118370056,0.037606414407491684,0.145757794380188,0.03354358300566673,0.4371647238731384,0.015636084601283073,0.018862111493945122,0.03145976737141609,0.01815808191895485,0.010939566418528557,0.013825089670717716,0.9912344217300415,0.008765574544668198,1.1288409233093262,3.4121456146240234,996.4503173828125,50.0
0,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.999740719795227,1.664641514909082e-11,999.9999389648438,0.0
1,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.8689162731170654,0.1553180068731308,999.9752807617188,1.0
2,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.7552111744880676,0.29031118750572205,999.9537963867188,2.0
3,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.6563858389854431,0.40763941407203674,999.9356079101562,3.0
4,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.5704925656318665,0.5096135139465332,999.9188842773438,4.0
5,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.09024115651845932,1.2097011804580688,999.69970703125,40.0
6,55,0.02628403715789318,0.16650745272636414,0.010735617950558662,0.5144693851470947,0.010776279494166374,0.5984033942222595,0.19783596694469452,0.1342124342918396,0.035733383148908615,0.10965432226657867,0.03076879121363163,0.33228600025177,0.01499606017023325,0.015792369842529297,0.02644192986190319,0.018467525020241737,0.010357917286455631,0.019886327907443047,0.9997397661209106,0.0002602237509563565,0.04078787937760353,1.250382900238037,999.7084350585938,50.0
0,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,0.7199540734291077,7.624309170117805e-12,999.9990234375,0.0
1,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,0.6653316020965576,0.07328289747238159,999.980224609375,1.0
2,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,0.6152423620223999,0.1409580558538437,999.9628295898438,2.0
3,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,0.5695114731788635,0.2034713476896286,999.9459228515625,3.0
4,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,0.5280622243881226,0.26124122738838196,999.9296875,4.0
5,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,70.37754821777344,55.7110710144043,874.6304321289062,40.0
6,56,0.026002733036875725,0.10600852966308594,0.012469809502363205,0.40195128321647644,0.012749344110488892,0.6537560820579529,0.1606849581003189,0.13462907075881958,0.02948605641722679,0.1183113232254982,0.03916323184967041,0.42405128479003906,0.017629975453019142,0.01605498231947422,0.02197224460542202,0.020321525633335114,0.010546785779297352,0.020116066560149193,0.7189187407493591,0.28108128905296326,19.67946434020996,97.81153869628906,883.22802734375,50.0
0,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,0.8990471363067627,1.576772913625124e-11,999.9996337890625,0.0
1,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,0.7744908332824707,0.14646519720554352,999.9776611328125,1.0
2,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,0.6673007011413574,0.27260902523994446,999.9588623046875,2.0
3,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,0.5750964283943176,0.3812559247016907,999.9421997070312,3.0
4,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,0.4958389699459076,0.4748387336730957,999.9276123046875,4.0
5,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,27.41449546813965,7.433982849121094,966.0498046875,40.0
6,57,0.02603013440966606,0.17544163763523102,0.010614341124892235,0.46432065963745117,0.010659233666956425,0.5473940968513489,0.15760572254657745,0.14370638132095337,0.03276640549302101,0.12969136238098145,0.038859643042087555,0.4344121217727661,0.017235998064279556,0.014246509410440922,0.030748818069696426,0.018386365845799446,0.01188808586448431,0.0177262332290411,0.8986738920211792,0.10132608562707901,18.559324264526367,21.583852767944336,960.7554321289062,50.0
0,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,0.13881869614124298,1.6833900809767877e-12,999.996826171875,0.0
1,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,0.12793947756290436,0.016075938940048218,999.991455078125,1.0
2,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,0.11853595077991486,0.030740784481167793,999.9863891601562,2.0
3,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,0.11065604537725449,0.044144630432128906,999.9804077148438,3.0
4,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,0.10439037531614304,0.056430719792842865,999.974853515625,4.0
5,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,132.61135864257812,22.289785385131836,845.2344360351562,40.0
6,58,0.02724888175725937,0.12342207133769989,0.010266008786857128,0.39343947172164917,0.00972963497042656,0.545617401599884,0.19752690196037292,0.11854037642478943,0.029113123193383217,0.14282682538032532,0.03082849644124508,0.42775294184684753,0.018977360799908638,0.014096797443926334,0.024138590320944786,0.017953362315893173,0.011401430703699589,0.020322900265455246,0.13563495874404907,0.8643650412559509,207.48143005371094,106.125732421875,686.5285034179688,50.0
0,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,0.03116844967007637,4.11104689786862e-13,999.9963989257812,0.0
1,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,0.029895178973674774,0.003907757345587015,999.9931030273438,1.0
2,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,0.02945704758167267,0.0074544986709952354,999.9908447265625,2.0
3,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,0.0300437044352293,0.010708712041378021,999.9878540039062,3.0
4,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,0.031915318220853806,0.013741339556872845,999.98193359375,4.0
5,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,268.0729675292969,54.12010955810547,677.83447265625,40.0
6,59,0.02678210660815239,0.14520879089832306,0.010975283570587635,0.5367913246154785,0.013019533827900887,0.5473446249961853,0.18881410360336304,0.1441834568977356,0.028986195102334023,0.14675447344779968,0.03236618638038635,0.3401699960231781,0.018289759755134583,0.01992017775774002,0.027140578255057335,0.014455949887633324,0.009617642499506474,0.016978975385427475,0.02758672833442688,0.9724132418632507,180.31332397460938,172.74642944335938,646.9679565429688,50.0
0,60,0.027740688994526863,0.13603433966636658,0.010831505060195923,0.4543936848640442,0.010242304764688015,0.6816229820251465,0.17148138582706451,0.13920831680297852,0.04033314064145088,0.10347773134708405,0.035060808062553406,0.39183956384658813,0.018445832654833794,0.015137044712901115,0.029801899567246437,0.016712943091988564,0.010464546270668507,0.015531428158283234,0.3288123607635498,0.6711876392364502,0.3312845826148987,4.482843350001042e-12,999.99755859375,0.0
1,60,0.027740688994526863,0.13603433966636658,0.010831505060195923,0.4543936848640442,0.010242304764688015,0.6816229820251465,0.17148138582706451,0.13920831680297852,0.04033314064145088,0.10347773134708405,0.035060808062553406,0.39183956384658813,0.018445832654833794,0.015137044712901115,0.029801899567246437,0.016712943091988564,0.010464546270668507,0.015531428158283234,0.3288123607635498,0.6711876392364502,0.2991999685764313,0.04251912981271744,999.9864501953125,1.0
2,60,0.027740688994526863,0.13603433966636658,0.010831505060195923,0.4543936848640442,0.010242304764688015,0.6816229820251465,0.17148138582706451,0.13920831680297852,0.04033314064145088,0.10347773134708405,0.035060808062553406,0.39183956384658813,0.018445832654833794,0.015137044712901115,0.029801899567246437,0.016712943091988564,0.010464546270668507,0.015531428158283234,0.3288123607635498,0.6711876392364502,0.27131977677345276,0.08076129108667374,999.9765625,2.0
