timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
25,42,0.011234628036618233,0.4617980718612671,0.010825117118656635,0.5735911726951599,0.17304426431655884,0.1222163587808609,0.0347125269472599,0.12434391677379608,0.034476276487112045,0.377437949180603,0.01605672389268875,0.017149003222584724,0.02711997553706169,0.016451049596071243,0.009800532832741737,0.018124165013432503,0.0017163162119686604,0.0037029350642114878,9.432013030163944e-06,0.0017572416691109538,0.010238952934741974,0.003024233039468527,0.9792349338531494,0.00031596835469827056,0.007043136458378285,0.0033402013941667974,9.432013030163944e-06
26,42,0.011234628036618233,0.4617980718612671,0.010825117118656635,0.5735911726951599,0.17304426431655884,0.1222163587808609,0.0347125269472599,0.12434391677379608,0.034476276487112045,0.377437949180603,0.01605672389268875,0.017149003222584724,0.02711997553706169,0.016451049596071243,0.009800532832741737,0.018124165013432503,0.0023562745191156864,0.00509086437523365,1.3089978892821819e-05,0.002422863617539406,0.013993504457175732,0.00417344830930233,0.9715127944946289,0.0004369652015157044,0.009701277886051685,0.004610413510818034,1.3089978892821819e-05
27,42,0.011234628036618233,0.4617980718612671,0.010825117118656635,0.5735911726951599,0.17304426431655884,0.1222163587808609,0.0347125269472599,0.12434391677379608,0.034476276487112045,0.377437949180603,0.01605672389268875,0.017149003222584724,0.02711997553706169,0.016451049596071243,0.009800532832741737,0.018124165013432503,0.0032224655151367188,0.006975893396884203,1.814514871512074e-05,0.003332802327349782,0.019020354375243187,0.005748082417994738,0.9610788226127625,0.0006034508114680648,0.013327426626347005,0.006351533229462802,1.814514871512074e-05
28,42,0.011234628036618233,0.4617980718612671,0.010825117118656635,0.5735911726951599,0.17304426431655884,0.1222163587808609,0.0347125269472599,0.12434391677379608,0.034476276487112045,0.377437949180603,0.01605672389268875,0.017149003222584724,0.02711997553706169,0.016451049596071243,0.009800532832741737,0.018124165013432503,0.004384293220937252,0.009516295045614243,2.5119918063865043e-05,0.004570135846734047,0.025663238018751144,0.007895882241427898,0.9471129775047302,0.0008318439358845353,0.018244021222926676,0.008727726177312434,2.5119918063865043e-05
29,42,0.011234628036618233,0.4617980718612671,0.010825117118656635,0.5735911726951599,0.17304426431655884,0.1222163587808609,0.0347125269472599,0.12434391677379608,0.034476276487112045,0.377437949180603,0.01605672389268875,0.017149003222584724,0.02711997553706169,0.016451049596071243,0.009800532832741737,0.018124165013432503,0.005923780146986246,0.012904452160000801,3.47228160535451e-05,0.006240769289433956,0.0342884436249733,0.010807700455188751,0.9286577105522156,0.001143908710218966,0.02485606132540852,0.011951609165407717,3.47228160535451e-05
0,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,1.666666626931601e-08,3.3333333249174757e-07,6.054416567752015e-32,1.2659710589090308e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1871242494493856e-19,3.666666650304983e-07,3.333333253875073e-08,6.054416567752015e-32
1,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,3.890832545039302e-07,8.796589554549428e-07,2.1159161228689882e-11,1.5593801094837545e-07,4.3593627196969464e-06,1.7888206116367655e-07,0.9999943971633911,5.820276260948276e-09,1.0643612928795676e-06,1.8470233742462483e-07,2.1159161228689882e-11
2,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,7.642382797712344e-07,1.5433258795383153e-06,1.6105422551149218e-10,3.855625720916578e-07,5.869146207260201e-06,5.229804855844122e-07,0.9999908208847046,2.4160675238249496e-08,2.090467040360977e-06,5.471411608226617e-07,1.6105422551149218e-10
3,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,1.195123672914633e-06,2.393354407104198e-06,5.755000920260045e-10,7.172498044383246e-07,8.015123057703022e-06,1.0870433015952585e-06,0.99998539686203,6.068268021408585e-08,3.5410803889135423e-06,1.1477259818093444e-06,5.755000920260045e-10
4,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,1.7378681604895974e-06,3.5188936635677237e-06,1.486067824352233e-09,1.190192506328458e-06,1.1020414603990503e-05,1.91851381714514e-06,0.9999805092811584,1.227800083825059e-07,5.5601874890953695e-06,2.041293825527646e-06,1.486067824352233e-09
5,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,2.455512913002167e-06,5.036991751694586e-06,3.2000964100831197e-09,1.8580717551230919e-06,1.5200828784145415e-05,3.096877435382339e-06,0.999971866607666,2.2023512258328992e-07,8.354104309660215e-06,3.317112557965629e-06,3.2000964100831197e-09
6,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,3.4279260034963954e-06,7.107234068826074e-06,6.144177611133728e-09,2.7955354653386166e-06,2.100093843182549e-05,4.74099851999199e-06,0.9999606013298035,3.664324310648226e-07,1.2214665019882887e-05,5.107430951056813e-06,6.144177611133728e-09
7,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,4.7608073145966046e-06,9.947380931407679e-06,1.0902653890809688e-08,4.1053849599848036e-06,2.9035876650596038e-05,7.019286840659333e-06,0.9999450445175171,5.796674145130964e-07,1.754633518658011e-05,7.59895425517243e-06,1.0902653890809688e-08
8,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,6.597531864827033e-06,1.385807991027832e-05,1.8282413805081887e-08,5.9303083617123775e-06,4.016142338514328e-05,1.016918304230785e-05,0.9999223947525024,8.852301789374906e-07,2.491249313152366e-05,1.105441322124534e-05,1.8282413805081887e-08
9,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,9.134342690231279e-06,1.925343349284958e-05,2.9392460021426814e-08,8.467366569675505e-06,5.556032556341961e-05,1.4520631339109968e-05,0.9998918175697327,1.317984811066708e-06,3.509204964302626e-05,1.5838616150176676e-05,2.9392460021426814e-08
10,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,1.2641973626159597e-05,2.6706356948125176e-05,4.5763805189835693e-08,1.198962127091363e-05,7.687178731430322e-05,2.05322758120019e-05,0.9998496174812317,1.9262008663645247e-06,4.91648336264916e-05,2.2458476678366424e-05,4.5763805189835693e-08
11,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,1.7493986888439395e-05,3.700856905197725e-05,6.950799047444889e-08,1.687471740297042e-05,0.00010636211663950235,2.8839354854426347e-05,0.999790608882904,2.776620704025845e-06,6.862454461042944e-05,3.161597555845219e-05,6.950799047444889e-08
12,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,2.4206612579291686e-05,5.125455936649814e-05,1.0354025192782501e-07,2.3645077817491256e-05,0.0001471652794862166,4.0321294363820925e-05,0.9997092485427856,3.961567927035503e-06,9.553742165735457e-05,4.428286229085643e-05,1.0354025192782501e-07
13,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,3.349365579197183e-05,7.09584855940193e-05,1.518903758324086e-07,3.30235852743499e-05,0.0002036163496086374,5.619572402792983e-05,0.9995970129966736,5.60883427169756e-06,0.00013276304389364668,6.180455829962739e-05,1.518903758324086e-07
14,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,4.634188371710479e-05,9.821307321544737e-05,2.2012625322531676e-07,4.601011460181326e-05,0.00028170362929813564,7.814694981789216e-05,0.9994414448738098,7.895209819253068e-06,0.0001842552328525926,8.604215963714523e-05,2.2012625322531676e-07
15,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,6.411453796317801e-05,0.00013591126480605453,3.159468064950488e-07,6.398712866939604e-05,0.0003896995622199029,0.00010850429680431262,0.9992263913154602,1.1065221769968048e-05,0.0002554807833803352,0.00011956951857428066,3.159468064950488e-07
16,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,8.869496377883479e-05,0.00018804958381224424,4.49997116902523e-07,8.886572322808206e-05,0.0005390194128267467,0.00015048884961288422,0.9989292621612549,1.5457138943020254e-05,0.0003539955723681487,0.00016594598855590448,4.49997116902523e-07
17,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0001226822641910985,0.0002601461310405284,6.369971856656775e-07,0.00012328653247095644,0.0007454014848917723,0.00020855238835792989,0.9985178112983704,2.1538662622333504e-05,0.0004902371820207918,0.0002300910509802634,6.369971856656775e-07
18,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.00016966037219390273,0.00035981330438517034,8.973018452707038e-07,0.0001708959462121129,0.0010305076139047742,0.0002888448361773044,0.9979497194290161,2.9956308935652487e-05,0.0006786144494981272,0.0003188011451129569,8.973018452707038e-07
19,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.00023456384951714426,0.0004975388292223215,1.2590490996444714e-06,0.0002367250417592004,0.0014240964083001018,0.00039985476178117096,0.9971648454666138,4.160341268288903e-05,0.0009389970036863815,0.00044145817446406,1.2590490996444714e-06
20,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0003241727245040238,0.0006877494161017239,1.7611331486477866e-06,0.0003277062496636063,0.0019669272005558014,0.0005532896029762924,0.9960806965827942,5.771338692284189e-05,0.0012987524060008582,0.0006110029898991343,1.7611331486477866e-06
21,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0004477788752410561,0.0009502400062046945,2.4572891561547294e-06,0.0004533782775979489,0.0027145997155457735,0.000765270902775228,0.9945862889289856,7.998760702321306e-05,0.0017954985160031356,0.0008452585097984411,2.4572891561547294e-06
22,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0006180664640851319,0.0013120839139446616,3.4217121083202073e-06,0.0006268336437642574,0.003742539556697011,0.0010579597437754273,0.9925283789634705,0.0001107703719753772,0.002480814029695466,0.0011687301157508045,3.4217121083202073e-06
23,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0008522594580426812,0.0018101446330547333,4.7567623369104695e-06,0.000865990063175559,0.00515227485448122,0.0014617356937378645,0.9896996021270752,0.00015328597510233521,0.003425166301894933,0.0016150216688401997,4.7567623369104695e-06
24,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0011735736625269055,0.002494290005415678,6.603500423807418e-06,0.0011952596250921488,0.007078942377120256,0.002018104074522853,0.9858213663101196,0.00021195903536863625,0.004724353115307167,0.002230063109891489,6.603500423807418e-06
25,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0016129760770127177,0.0034313895739614964,9.15598684514407e-06,0.0016477070748806,0.009699643589556217,0.0027834668289870024,0.9805228114128113,0.0002928414905909449,0.006507697893539444,0.0030763083195779473,9.15598684514407e-06
26,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.002211186569184065,0.0047100502997636795,1.268066989723593e-05,0.002267759293317795,0.013241374865174294,0.0038340024184435606,0.973318874835968,0.00040417403215542436,0.008948226750362664,0.004238176450598985,1.268066989723593e-05
27,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.0030206413939595222,0.006445595063269138,1.7542177374707535e-05,0.0031144183594733477,0.017985690385103226,0.005271526053547859,0.9635875225067139,0.0005571118672378361,0.012274232984054834,0.005828637920785695,1.7542177374707535e-05
28,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.004106908105313778,0.008784583769738674,2.4237582692876458e-05,0.004264874383807182,0.02426518313586712,0.007230476941913366,0.9505574703216553,0.0007666288292966783,0.01678168954094872,0.007997105771210045,2.4237582692876458e-05
29,43,0.0111174201592803,0.45995771884918213,0.01043559517711401,0.5642377734184265,0.16807658970355988,0.11927533149719238,0.03438577800989151,0.12375415861606598,0.033391788601875305,0.36757010221481323,0.016058657318353653,0.01676332764327526,0.027232065796852112,0.017388170585036278,0.010200005024671555,0.018212130293250084,0.005548504646867514,0.011906920932233334,3.3440675906604156e-05,0.005817980505526066,0.032443564385175705,0.009885130450129509,0.933311939239502,0.0010526038240641356,0.022844655206426978,0.010937734274193645,3.3440675906604156e-05
0,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,1.666666626931601e-08,3.3333333249174757e-07,6.22874237997896e-32,1.2441793992616275e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.2398509388920177e-19,3.666666650305036e-07,3.3333332538756006e-08,6.22874237997896e-32
1,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,4.0561815239925636e-07,8.733683216632926e-07,2.207727056724451e-11,1.5390465080145077e-07,4.345830802776618e-06,1.8181408734108118e-07,0.9999943971633911,6.177447442468065e-09,1.0613598564468418e-06,1.8799153478354924e-07,2.207727056724451e-11
2,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,7.961581900417514e-07,1.5264156445482513e-06,1.6865564500534447e-10,3.8163298654581013e-07,5.8396199165144935e-06,5.331145302989171e-07,0.9999910593032837,2.572613766460563e-08,2.085256312511774e-06,5.588406679635227e-07,1.6865564500534447e-10
3,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,1.2437425311873085e-06,2.3605639398738276e-06,6.037244593137814e-10,7.113153515092563e-07,7.96402855485212e-06,1.1076866712755873e-06,0.9999873638153076,6.469121416330381e-08,3.5329418253127187e-06,1.172377885438891e-06,6.037244593137814e-10
4,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,1.8067559039991465e-06,3.463239409029484e-06,1.5601603342574322e-09,1.18181901598291e-06,1.0938317245745566e-05,1.95258917301544e-06,0.9999805688858032,1.3093253414808714e-07,5.546761116193011e-06,2.083521707163527e-06,1.5601603342574322e-09
5,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,2.550269982748432e-06,4.948619334754767e-06,3.360303812982579e-09,1.846318468778918e-06,1.5072871974552982e-05,3.1474728530156426e-06,0.9999721646308899,2.3480592403757328e-07,8.330898111807983e-06,3.382278777053216e-06,3.360303812982579e-09
6,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,3.5567118175094947e-06,6.972348728595534e-06,6.451673417728898e-09,2.7788760235125665e-06,2.080552076222375e-05,4.811897269973997e-06,0.999960720539093,3.9048998701218807e-07,1.217473598558172e-05,5.202387256986185e-06,6.451673417728898e-09
7,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,4.9352593123330735e-06,9.746377145347651e-06,1.1445250081010272e-08,4.081279712409014e-06,2.8740510970237665e-05,7.114621894288575e-06,0.9999452233314514,6.173299311740266e-07,1.7478328970810253e-05,7.731951825462602e-06,1.1445250081010272e-08
8,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,6.83320831740275e-06,1.3562724234361667e-05,1.918377634524404e-08,5.894680271012476e-06,3.971826663473621e-05,1.0294051207893062e-05,0.9999228119850159,9.420266451343196e-07,2.479880208738905e-05,1.1236077853027382e-05,1.918377634524404e-08
9,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,9.45240208238829e-06,1.8823611753759906e-05,3.082487864958239e-08,8.41400742501719e-06,5.489996328833513e-05,1.4681214452139102e-05,0.9998916983604431,1.401394683853141e-06,3.490622088975215e-05,1.6082609135992243e-05,3.082487864958239e-08
10,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,1.3070858585706446e-05,2.6084791898028925e-05,4.796445907118141e-08,1.1909052773262374e-05,7.589301094412804e-05,2.0735806174343452e-05,0.9998504519462585,2.0463476175791584e-06,4.8866945689951535e-05,2.278215379192261e-05,4.796445907118141e-08
11,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,1.807183798518963e-05,3.611340434872545e-05,7.28007449879442e-08,1.6752543160691857e-05,0.00010491759167052805,2.909382055804599e-05,0.9997920393943787,2.947207349279779e-06,6.815443225605122e-05,3.204102790732577e-05,7.28007449879442e-08
12,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,2.498469257261604e-05,4.99695997859817e-05,1.0836733110863861e-07,2.3459861040464602e-05,0.00014504254795610905,4.063540109200403e-05,0.9997108578681946,4.2012206904473715e-06,9.48062215684331e-05,4.48366217824514e-05,1.0836733110863861e-07
13,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,3.454076068010181e-05,6.91180321155116e-05,1.5885198934029177e-07,3.2743562769610435e-05,0.00020050772582180798,5.657768633682281e-05,0.9996007084846497,5.9428371059766505e-06,0.00013163855555831105,6.252052344279946e-05,1.5885198934029177e-07
14,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,4.7749705117894337e-05,9.55820651142858e-05,2.3003708804480993e-07,4.5588025386678055e-05,0.0002771663712337613,7.86029631854035e-05,0.9994465112686157,8.357908882317133e-06,0.00018254293718200643,8.696087206772063e-05,2.3003708804480993e-07
15,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,6.600587221328169e-05,0.00013215547369327396,3.29909909169146e-07,6.335353100439534e-05,0.00038309572846628726,0.00010903601651079953,0.9992343187332153,1.1703307791322004e-05,0.0002528947979953955,0.00012073932430212153,3.29909909169146e-07
16,44,0.011265723966062069,0.45648467540740967,0.01072102040052414,0.5638395547866821,0.16714505851268768,0.12470539659261703,0.0334756076335907,0.12470445781946182,0.0359036922454834,0.366661012172699,0.01635432429611683,0.017039639875292778,0.028675705194473267,0.01776324398815632,0.01004752703011036,0.018349850550293922,9.123353811446577e-05,0.00018269530846737325,4.695058066772617e-07,8.791885920800269e-05,0.0005294347065500915,0.00015108873776625842,0.9989410042762756,1.633405190659687e-05,0.00035011809814022854,0.0001674227896728553,4.695058066772617e-07
