timepoint_id,sample_id,timepoint_unknown,alpha,beta,delta,epsilon,eta,gamma,kappa,lambda,mu,nu,rho,theta,xi,zeta,tau,sigma,Susceptible,Diagnosed,Infected,Ailing,Recognized,Healed,Threatened,Extinct,TotalInfected,R0
33,2,33.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.7983070015907288,0.03767850995063782,0.089228555560112,0.017331961542367935,0.034207288175821304,0.01931917667388916,0.0038054848555475473,0.00012203208461869508,0.18225179612636566,2.3746187686920166
34,2,34.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.7472901940345764,0.04787631705403328,0.10768675059080124,0.021724749356508255,0.04495140537619591,0.025216691195964813,0.005087860859930515,0.0001659154222579673,0.22732709348201752,2.3746187686920166
35,2,35.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.6905853152275085,0.05950982868671417,0.12574683129787445,0.02654367871582508,0.05823022499680519,0.03242389112710953,0.0067354184575378895,0.00022429192904382944,0.27676597237586975,2.3746187686920166
36,2,36.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.6303642988204956,0.07216362655162811,0.14165623486042023,0.03151225298643112,0.07419250160455704,0.04099639132618904,0.008813684806227684,0.00030111527303233743,0.32833829522132874,2.3746187686920166
37,2,37.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.5693108439445496,0.08520399779081345,0.15372756123542786,0.036266572773456573,0.09279907494783401,0.05090847983956337,0.011382612399756908,0.00040096783777698874,0.3793798089027405,2.3746187686920166
38,2,38.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.5101261734962463,0.09785496443510056,0.16074813902378082,0.040413204580545425,0.1137871965765953,0.06205131113529205,0.014490045607089996,0.0005289721884764731,0.4272935390472412,2.3746187686920166
39,2,39.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.4550444483757019,0.10932015627622604,0.16225402057170868,0.04360448569059372,0.13667230308055878,0.07424774765968323,0.01816611923277378,0.0006906426860950887,0.47001707553863525,2.3746187686920166
40,2,40.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.40554380416870117,0.11891105771064758,0.1585591733455658,0.04560360684990883,0.16079287230968475,0.0872780978679657,0.02241971530020237,0.0008916876395232975,0.5062863826751709,2.3746187686920166
41,2,41.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.362301766872406,0.12614159286022186,0.15056893229484558,0.0463189072906971,0.18538430333137512,0.10090935230255127,0.027237337082624435,0.0011377943446859717,0.5356510877609253,2.3746187686920166
42,2,42.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.32533740997314453,0.13077029585838318,0.13948996365070343,0.04580065980553627,0.20966379344463348,0.11491885036230087,0.03258462995290756,0.0014344091759994626,0.5583093166351318,2.3746187686920166
43,2,43.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.2942289113998413,0.13278828561306,0.12655900418758392,0.04420949146151543,0.23290753364562988,0.129110649228096,0.038409654051065445,0.0017865458503365517,0.5748739838600159,2.3746187686920166
44,2,44.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.2683204412460327,0.1323748230934143,0.11285948008298874,0.04177217558026314,0.2545051872730255,0.14332281053066254,0.04464711248874664,0.002198634436354041,0.5861587524414062,2.3746187686920166
45,2,45.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.24687832593917847,0.12983554601669312,0.09923292696475983,0.03873845934867859,0.273989200592041,0.15742792189121246,0.05122325196862221,0.0026744145434349775,0.593019425868988,2.3746187686920166
46,2,46.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.2291872501373291,0.12554539740085602,0.0862666442990303,0.03534736856818199,0.2910447418689728,0.17133213579654694,0.05805966258049011,0.0032168542966246605,0.5962638854980469,2.3746187686920166
47,2,47.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.2146012783050537,0.1198982447385788,0.07432281225919724,0.03180627152323723,0.30549749732017517,0.18496835231781006,0.06507749110460281,0.003828150685876608,0.5966023206710815,2.3746187686920166
48,2,48.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.20256224274635315,0.11327305436134338,0.06358618289232254,0.028280826285481453,0.31729602813720703,0.19829194247722626,0.07220008969306946,0.004509718157351017,0.5946362018585205,2.3746187686920166
49,2,49.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.1926022320985794,0.10601156204938889,0.05411345884203911,0.024893315508961678,0.3264862596988678,0.2112758606672287,0.07935527712106705,0.00526223611086607,0.5908598899841309,2.3746187686920166
50,2,50.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.18433494865894318,0.09840678423643112,0.04587572440505028,0.021726394072175026,0.333187997341156,0.2239057719707489,0.08647669851779938,0.006085696630179882,0.5856735706329346,2.3746187686920166
51,2,51.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.17744484543800354,0.09069976210594177,0.03879217430949211,0.018829241394996643,0.33757179975509644,0.23617765307426453,0.09350498765707016,0.006979458034038544,0.579397976398468,2.3746187686920166
52,2,52.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.17167623341083527,0.08308085054159164,0.0327543169260025,0.016224799677729607,0.33984023332595825,0.24809420108795166,0.10038792341947556,0.007942328229546547,0.5722880959510803,2.3746187686920166
53,2,53.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.16682177782058716,0.07569381594657898,0.027642859145998955,0.013916729018092155,0.3402102291584015,0.259661465883255,0.10708044469356537,0.0089726522564888,0.5645440816879272,2.3746187686920166
54,2,54.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.16271434724330902,0.06864261627197266,0.02333853952586651,0.011895054019987583,0.3389054536819458,0.2708906829357147,0.11354473978281021,0.010068328119814396,0.5563263893127441,2.3746187686920166
55,2,55.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.1592194139957428,0.0619974285364151,0.019728414714336395,0.010141286067664623,0.3361426889896393,0.2817942798137665,0.11974950134754181,0.011226932518184185,0.5477592945098877,2.3746187686920166
56,2,56.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.15622593462467194,0.055800288915634155,0.016709621995687485,0.008632046170532703,0.33213192224502563,0.292384535074234,0.125669926404953,0.012445755302906036,0.5389437675476074,2.3746187686920166
57,2,57.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.15364675223827362,0.050072554498910904,0.01419053878635168,0.007341734133660793,0.32706472277641296,0.30267536640167236,0.13128647208213806,0.01372187864035368,0.5299559831619263,2.3746187686920166
58,2,58.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.15140952169895172,0.044818226248025894,0.012091265991330147,0.006244519725441933,0.3211193382740021,0.31268012523651123,0.13658484816551208,0.015052205882966518,0.5208581686019897,2.3746187686920166
59,2,59.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.14945608377456665,0.040029048919677734,0.010342973284423351,0.005315570160746574,0.3144558072090149,0.3224118649959564,0.14155524969100952,0.016433531418442726,0.5116986632347107,2.3746187686920166
60,2,60.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.14773865044116974,0.03568778932094574,0.00888704601675272,0.004531792365014553,0.307217538356781,0.33188268542289734,0.14619199931621552,0.017862576991319656,0.5025161504745483,2.3746187686920166
61,2,61.0,0.5718839168548584,0.011065096594393253,0.011008132249116898,0.17227840423583984,0.12451989948749542,0.4540697932243347,0.01683126948773861,0.03427417203783989,0.01702648028731346,0.02717972733080387,0.03395574167370796,0.36831384897232056,0.017073223367333412,0.12424685060977936,0.009930601343512535,0.017148230224847794,0.1462186574935913,0.031771328300237656,0.007673903834074736,0.0038722327444702387,0.2995304763317108,0.3411053717136383,0.15049198269844055,0.01933593861758709,0.4933399260044098,2.3746187686920166
